0.002000	1000.000000	6.115575	-140.286744	-67.890313
0.000750	1000.000000	1.014854	-139.733405	-68.848682
0.002000	1000.000000	-1.645684	-140.620718	-67.311696
0.000100	1000.000000	-5.892221	-140.239172	-67.972458
0.008000	1000.000000	2.815328	-140.956457	-66.730400
0.004000	1000.000000	-5.726813	-141.190078	-66.324773
0.000500	1000.000000	3.551568	-140.352235	-67.776811
0.004000	1000.000000	8.331509	-140.406076	-67.683482
0.005000	1000.000000	-9.654701	-139.887303	-68.582038
0.006000	1000.000000	-9.832508	-139.724641	-68.864594
0.010000	1000.000000	8.574733	-140.161622	-68.107052
0.010000	1000.000000	-6.222059	-141.742229	-65.369309
0.001000	1000.000000	1.920934	-142.243355	-64.501582
0.005000	1000.000000	-7.056078	-140.019638	-68.352913
0.000100	1000.000000	-5.135710	-140.077434	-68.252705
0.006000	1000.000000	-9.675421	-140.100393	-68.212461
0.003000	1000.000000	2.351081	-140.558751	-67.419273
0.000100	1000.000000	2.650440	-140.781792	-67.033045
0.000250	1000.000000	-4.299551	-139.769912	-68.785541
0.003000	1000.000000	-8.512312	-141.465745	-65.849084
0.000500	1000.000000	-2.467661	-139.375655	-69.468441
0.000250	1000.000000	-6.455755	-140.427877	-67.646515
0.005000	1000.000000	-11.967015	-139.601786	-69.076294
0.010000	1000.000000	1.294987	-140.302307	-67.863716
0.010000	1000.000000	-6.990656	-141.813244	-65.246854
0.004000	1000.000000	2.245781	-140.234174	-67.982020
0.004000	1000.000000	-7.932308	-142.046775	-64.841642
0.000750	1000.000000	-0.204898	-140.836750	-66.937597
0.010000	1000.000000	-0.270209	-141.595224	-65.624362
0.000750	1000.000000	-1.741736	-141.320393	-66.100272
0.000500	1000.000000	0.655439	-141.094060	-66.491957
0.000100	1000.000000	4.157436	-139.742853	-68.832492
0.009000	1000.000000	-6.306349	-142.184785	-64.602613
0.009000	1000.000000	6.949888	-139.510044	-69.235352
0.008000	1000.000000	3.154185	-141.379539	-65.997827
0.001000	1000.000000	-6.152652	-139.851355	-68.644566
0.003000	1000.000000	-6.450384	-140.808517	-66.986816
0.005000	1000.000000	8.893325	-140.032979	-68.328295
0.004000	1000.000000	1.804633	-140.860154	-66.896765
0.002000	1000.000000	-7.701897	-140.057719	-68.286512
0.007000	1000.000000	-8.208851	-139.546131	-69.172624
0.003000	1000.000000	3.213985	-140.886544	-66.851783
0.000750	1000.000000	-0.330783	-139.804988	-68.724983
0.005000	1000.000000	3.206541	-140.349315	-67.781507
0.000100	1000.000000	-7.818266	-141.151916	-66.391982
0.010000	1000.000000	-3.051413	-139.651048	-68.991323
0.008000	1000.000000	-10.062677	-139.346566	-69.519019
0.002000	1000.000000	-12.210705	-140.231071	-67.986544
0.000500	1000.000000	-1.829687	-142.186815	-64.598991
0.000500	1000.000000	-4.202180	-141.169543	-66.361758
0.004000	1000.000000	-7.136022	-141.025511	-66.610619
0.004000	1000.000000	-8.858432	-141.876118	-65.137785
0.000500	1000.000000	7.363728	-140.670914	-67.225521
0.000750	1000.000000	-3.409152	-141.175105	-66.352296
0.001000	1000.000000	-4.922960	-140.743749	-67.099347
0.001000	1000.000000	1.505036	-142.278812	-64.439666
0.003000	1000.000000	-12.707032	-140.003892	-68.380634
0.008000	1000.000000	5.212465	-140.564923	-67.408512
0.007000	1000.000000	-3.964014	-140.312458	-67.845809
0.000500	1000.000000	4.880372	-141.000746	-66.653588
0.009000	1000.000000	-5.255112	-140.407954	-67.680472
0.004000	1000.000000	-9.218314	-141.027546	-66.607493
0.005000	1000.000000	-11.158682	-140.203580	-68.033734
0.000100	1000.000000	-5.799711	-139.319442	-69.565871
